utt_id,spk_id,text,duration,audio_path,original_path
4a9d25e16c,24945,कारिगरी देखाउन,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4a9d25e16c.wav,filtered_audio\24945\4a9d25e16c.flac
0e4763aa42,24945,कार्यक्रममा उपस्थित,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0e4763aa42.wav,filtered_audio\24945\0e4763aa42.flac
dcf8034ca3,24945,कि 12 निरुक्तकारहरूलाई,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\dcf8034ca3.wav,filtered_audio\24945\dcf8034ca3.flac
537a672125,24945,कि यसमा मेरो,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\537a672125.wav,filtered_audio\24945\537a672125.flac
86b26fe99e,24945,कुनै आवेशरहित परमाणुमा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\86b26fe99e.wav,filtered_audio\24945\86b26fe99e.flac
43eb76c467,24945,केराको वर्णशंकर,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\43eb76c467.wav,filtered_audio\24945\43eb76c467.flac
76a4c6c1a9,24945,केशवराज पिँडाली,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\76a4c6c1a9.wav,filtered_audio\24945\76a4c6c1a9.flac
08f2065509,24945,केही पुस्तकहरूमा तस्बिर,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\08f2065509.wav,filtered_audio\24945\08f2065509.flac
f37893aa6c,24945,केही बेर हात,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f37893aa6c.wav,filtered_audio\24945\f37893aa6c.flac
9acf3ae1e0,24945,केही मान्छे,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9acf3ae1e0.wav,filtered_audio\24945\9acf3ae1e0.flac
972a6e1ce6,24945,केही लामा लेखहरूलाई,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\972a6e1ce6.wav,filtered_audio\24945\972a6e1ce6.flac
3ebada601c,24945,केही समयसम्म चलेको,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3ebada601c.wav,filtered_audio\24945\3ebada601c.flac
88453084f8,24945,कोरभन्दा लगत्तै बाहिर,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\88453084f8.wav,filtered_audio\24945\88453084f8.flac
0071a71da8,24945,कोषपाल टेड थियोडोरले,6.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0071a71da8.wav,filtered_audio\24945\0071a71da8.flac
17f685c8dd,24945,कोसिस त गर्यो,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\17f685c8dd.wav,filtered_audio\24945\17f685c8dd.flac
a0bf32b4a2,24945,क्यालिफोरनिया सहरमा,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a0bf32b4a2.wav,filtered_audio\24945\a0bf32b4a2.flac
485ae7ba5c,24945,क्षेत्रपाल भैरवको जन्मको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\485ae7ba5c.wav,filtered_audio\24945\485ae7ba5c.flac
29a7d7fe29,24945,क्षेत्रमा केरलको उपस्थिति,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\29a7d7fe29.wav,filtered_audio\24945\29a7d7fe29.flac
afbff106a7,24945,क्षेत्रहरू मध्य एउटा,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\afbff106a7.wav,filtered_audio\24945\afbff106a7.flac
1c406c8b92,24945,खाद्यान्न अभाव,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1c406c8b92.wav,filtered_audio\24945\1c406c8b92.flac
3ca4aae7ef,24945,खामका बाहिर पीठमा,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3ca4aae7ef.wav,filtered_audio\24945\3ca4aae7ef.flac
8be2c3b388,24945,खाम भाषाको तुलनामा,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8be2c3b388.wav,filtered_audio\24945\8be2c3b388.flac
a0b7254d5e,24945,खेलेका हुन्छन्,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a0b7254d5e.wav,filtered_audio\24945\a0b7254d5e.flac
70e201bee4,24945,खोजी गर्न जाँदा,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\70e201bee4.wav,filtered_audio\24945\70e201bee4.flac
1535b1abb5,24945,खोज्दै हुनुहुन्छ भने,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1535b1abb5.wav,filtered_audio\24945\1535b1abb5.flac
cdbbc02809,24945,खोल र तौलिया सफा,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cdbbc02809.wav,filtered_audio\24945\cdbbc02809.flac
5286ea25e1,24945,गति सदैव उल्टो,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5286ea25e1.wav,filtered_audio\24945\5286ea25e1.flac
f174a12ac5,24945,गरिन्छ त्यो केही,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f174a12ac5.wav,filtered_audio\24945\f174a12ac5.flac
9df72b3f72,24945,गरी कास्की जिल्लाको,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9df72b3f72.wav,filtered_audio\24945\9df72b3f72.flac
65d45de83b,24945,गरेका ध्रुवचन्द्र गौतमका,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\65d45de83b.wav,filtered_audio\24945\65d45de83b.flac
0f9583fcdb,24945,गरेमा आवाह छोरी,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0f9583fcdb.wav,filtered_audio\24945\0f9583fcdb.flac
de58ddb424,24945,गरेर फोटो,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\de58ddb424.wav,filtered_audio\24945\de58ddb424.flac
6af737f970,24945,गर्दा पनि यस्ता,2.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6af737f970.wav,filtered_audio\24945\6af737f970.flac
5e13718873,24945,गर्ने कसरी कसरी,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5e13718873.wav,filtered_audio\24945\5e13718873.flac
78c4571257,24945,गर्ने गरिएको र,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\78c4571257.wav,filtered_audio\24945\78c4571257.flac
879b368726,24945,गर्ने बतायो,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\879b368726.wav,filtered_audio\24945\879b368726.flac
fba77da166,24945,गाउँमा 3 डिसेम्बर,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fba77da166.wav,filtered_audio\24945\fba77da166.flac
8e750a1dde,24945,गारदमा मसँगै,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8e750a1dde.wav,filtered_audio\24945\8e750a1dde.flac
2804bc0876,24945,गीतसङ्गीत र नाचगानको आनन्द दिलाउन,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2804bc0876.wav,filtered_audio\24945\2804bc0876.flac
bae7328613,24945,गीतहरूमा सङ्गीत भरे,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bae7328613.wav,filtered_audio\24945\bae7328613.flac
66936b0720,24945,गीतहरूलाई देश तथा,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\66936b0720.wav,filtered_audio\24945\66936b0720.flac
77ee29963b,24945,गोडाले लेख्दा,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\77ee29963b.wav,filtered_audio\24945\77ee29963b.flac
f1f7913c48,24945,गोपालपुर नेपालको,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f1f7913c48.wav,filtered_audio\24945\f1f7913c48.flac
9bb1d82fdf,24945,गोमन्त प्रमुख छन्,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9bb1d82fdf.wav,filtered_audio\24945\9bb1d82fdf.flac
1c80529838,24945,गोरु नेपाली भाषामा,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1c80529838.wav,filtered_audio\24945\1c80529838.flac
38dc34710b,24945,गोली ठोक्नुपर्ने मत राखे,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\38dc34710b.wav,filtered_audio\24945\38dc34710b.flac
20294af71e,24945,ग्यालेक्सी पछितर्फ आवर्तन,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\20294af71e.wav,filtered_audio\24945\20294af71e.flac
e194073f63,24945,घाटमा तीर्थयात्रीहरू,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e194073f63.wav,filtered_audio\24945\e194073f63.flac
05bd9afaf4,24945,घृणा गर्न सिक्न सक्छन् भने,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\05bd9afaf4.wav,filtered_audio\24945\05bd9afaf4.flac
0e702a8c6f,24945,घेरिएर रहेको छ,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0e702a8c6f.wav,filtered_audio\24945\0e702a8c6f.flac
fba6d88e74,24945,घेर्ने क्रममा मापेहोङको,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fba6d88e74.wav,filtered_audio\24945\fba6d88e74.flac
687d3680ab,24945,चरणहरूमा वा परिवर्तनको विशेष,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\687d3680ab.wav,filtered_audio\24945\687d3680ab.flac
d9e1cd4f9e,24945,चरन खोज्दै रूस,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d9e1cd4f9e.wav,filtered_audio\24945\d9e1cd4f9e.flac
d725483395,24945,चलचित्र हो जुन,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d725483395.wav,filtered_audio\24945\d725483395.flac
1f325f6c73,24945,चलेको थियो यसबाट,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1f325f6c73.wav,filtered_audio\24945\1f325f6c73.flac
fe3a090c41,24945,चाहेर मात्र पूरा,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fe3a090c41.wav,filtered_audio\24945\fe3a090c41.flac
1282062f35,24945,चिन्नु वा बुझ्नु छ भने,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1282062f35.wav,filtered_audio\24945\1282062f35.flac
0d8c013b50,24945,चिपचिपा पदार्थ निक्लिन्छ,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0d8c013b50.wav,filtered_audio\24945\0d8c013b50.flac
d2f1d26748,24945,चुनाव वा निर्वाचन,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d2f1d26748.wav,filtered_audio\24945\d2f1d26748.flac
e48c7d7eb0,24945,चुनेका थिए,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e48c7d7eb0.wav,filtered_audio\24945\e48c7d7eb0.flac
e103befe76,24945,छन्त्याल जातिले माउरी,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e103befe76.wav,filtered_audio\24945\e103befe76.flac
06b749c4be,24945,छ र पृथ्वी पनि,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\06b749c4be.wav,filtered_audio\24945\06b749c4be.flac
aab0b91a8c,24945,छेउको सुन्धारालाई कलात्मक,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\aab0b91a8c.wav,filtered_audio\24945\aab0b91a8c.flac
1ae0517bd2,24945,छैन तर पनि,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1ae0517bd2.wav,filtered_audio\24945\1ae0517bd2.flac
17122e0634,24945,छोटो व्यक्तिगत विवरण,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\17122e0634.wav,filtered_audio\24945\17122e0634.flac
6f3a2d102f,24945,जगतिपुर जाजरकोट जिल्लामा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6f3a2d102f.wav,filtered_audio\24945\6f3a2d102f.flac
ecdf72b593,24945,जनकपुर अञ्चलको सर्लाही,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ecdf72b593.wav,filtered_audio\24945\ecdf72b593.flac
d247920123,24945,जनगणना अनुसार चौतारा,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d247920123.wav,filtered_audio\24945\d247920123.flac
41d5dbab8b,24945,जनताका लागि,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\41d5dbab8b.wav,filtered_audio\24945\41d5dbab8b.flac
45a7b27c65,24945,जन मक्कोनेलद्वारा गरिएको,6.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\45a7b27c65.wav,filtered_audio\24945\45a7b27c65.flac
b0b4dfe6ba,24945,जनसङ्ख्या वृद्धिदर,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b0b4dfe6ba.wav,filtered_audio\24945\b0b4dfe6ba.flac
6c24560c3c,24945,जनिएन भने यसले,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6c24560c3c.wav,filtered_audio\24945\6c24560c3c.flac
45acc37c75,24945,जन्मभन्दा पहिले,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\45acc37c75.wav,filtered_audio\24945\45acc37c75.flac
43b8ea51ac,24945,जन्मिएका जातकले,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\43b8ea51ac.wav,filtered_audio\24945\43b8ea51ac.flac
3a143e8a84,24945,जबकि रात्रिमा,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3a143e8a84.wav,filtered_audio\24945\3a143e8a84.flac
78f0ac5b3a,24945,जब त्यो लेखमा,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\78f0ac5b3a.wav,filtered_audio\24945\78f0ac5b3a.flac
63e6a11242,24945,जमदग्निले आफ्ना चार,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\63e6a11242.wav,filtered_audio\24945\63e6a11242.flac
07f9c4ac08,24945,जसको उपयोग आकाशीय,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\07f9c4ac08.wav,filtered_audio\24945\07f9c4ac08.flac
c280e4a0fc,24945,जसको उपयोग आकाशीय,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c280e4a0fc.wav,filtered_audio\24945\c280e4a0fc.flac
9376411fa2,24945,जसको ऐतिहासिकता,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9376411fa2.wav,filtered_audio\24945\9376411fa2.flac
ef7cd14654,24945,जसको राम्रो,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ef7cd14654.wav,filtered_audio\24945\ef7cd14654.flac
23ac2cb4dd,24945,जसमध्ये मस्की रेट कङ्गारु सबैभन्दा सानो जातको कङ्गारु हो।,6.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\23ac2cb4dd.wav,filtered_audio\24945\23ac2cb4dd.flac
ca99f2be53,24945,जसमा ग्यास नै ग्यास छ,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ca99f2be53.wav,filtered_audio\24945\ca99f2be53.flac
933e52062b,24945,जसमा पृथ्वी बाहेकका,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\933e52062b.wav,filtered_audio\24945\933e52062b.flac
967248fb64,24945,जसरी फोको उठी,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\967248fb64.wav,filtered_audio\24945\967248fb64.flac
c6ec16215d,24945,जसलाई सिङ्गापुरलाई बचाउनका लागि,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c6ec16215d.wav,filtered_audio\24945\c6ec16215d.flac
960a2b345a,24945,जस्ता आरोप प्रत्यारोपसमेत,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\960a2b345a.wav,filtered_audio\24945\960a2b345a.flac
73809d433d,24945,जस्तै मोटरसाइकलको हेल्मेट,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\73809d433d.wav,filtered_audio\24945\73809d433d.flac
e216eec33e,24945,जस्तै यो सन्देश,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e216eec33e.wav,filtered_audio\24945\e216eec33e.flac
d78cc93a45,24945,जहाँ हलगोरु लाग्दैन,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d78cc93a45.wav,filtered_audio\24945\d78cc93a45.flac
44c99b576b,24945,जानकारी दिए,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\44c99b576b.wav,filtered_audio\24945\44c99b576b.flac
ddbd431012,24945,जाने प्रस्ताव गरे,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ddbd431012.wav,filtered_audio\24945\ddbd431012.flac
845888084d,24945,जालना भारतका सहरहरू,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\845888084d.wav,filtered_audio\24945\845888084d.flac
2f00be044c,24945,जाँ जोर फ्रान्सेली,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2f00be044c.wav,filtered_audio\24945\2f00be044c.flac
fd38b9237a,24945,जित्ने एकमात्र,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fd38b9237a.wav,filtered_audio\24945\fd38b9237a.flac
9c9234323d,24945,जिनको आधारमा,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9c9234323d.wav,filtered_audio\24945\9c9234323d.flac
18ee72106f,24945,जिल्ला तथा दक्षिणमा,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\18ee72106f.wav,filtered_audio\24945\18ee72106f.flac
57244610a8,24945,जिल्लामा अवस्थित छ,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\57244610a8.wav,filtered_audio\24945\57244610a8.flac
0ae71f0b96,24945,जिल्लाहरूदेखि बाहिर खेद्नका,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0ae71f0b96.wav,filtered_audio\24945\0ae71f0b96.flac
a8ae80ab5f,24945,जीवनको सबै धन,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a8ae80ab5f.wav,filtered_audio\24945\a8ae80ab5f.flac
